,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
LISTA DE PRECIOS FORRAJERÍA,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
BALANCEADOS,,,,,,,,
,,,,,,,,
COD,DESCRIPCION, KG,BOLSA,KG,,,,
1,BEBE x 25 Kg  - GANAVE,25, $  18.800 , $  900 ,,,,
2,RECRIA x 25 Kg - GANAVE,25, $  18.800 , $  900 ,,,,
3,ENGORDE x 25 Kg - GANAVE,25, $  19.000 , $  1.000 ,,,,
4,POSTURA x 25 Kg - GANAVE,25, $  18.800 , $  900 ,,,,
5,CONEJO x 25 Kg - GANAVE,25, $  14.400 , $  700 ,,,,
6,CONEJO X 25 KG - CONECAR,25, $  15.800 , $  800 ,,,,
7,CONEJO X 25 KG - GEPSA,25, $  16.300 , $  800 ,,,,
9,FORTALEZA PROFESIONAL X 25 KG,25, $  28.900 , $  1.400 ,,,,
10,PAJARO 4 mm x 25 Kg - GANAVE,25, $  47.700 , $  2.400 ,,,,
11,PAJARO 3 mm x 25 kg - GEPSA,25, $  48.400 , $  2.400 ,,,,
24,CONEJO C Y R X 25 KG - GEPSA,25,,,,,,
50,CABALLO X 40 KG,40, $  17.700 , $  800 ,,,,
51,CERDO X 40 KG,40, $  20.100 , $  900 ,,,,
53,LECHON X 40 KG,40, $  22.300 , $  1.000 ,,,,
54,PONEDORA 0-6 SEMANAS X 40KG,40, $  19.900 , $  900 ,,,,
56,PONEDORA 15-17 SEMANAS X 40KG ,40, $  19.900 , $  900 ,,,,
57,PONEDORA POSTURA X 40 KG,40, $  19.900 , $  900 ,,,,
63,PREINICIADOR X40KG,40, $  22.700 , $  1.000 ,,,,
59,INICIADOR X 40 KG ,40, $  24.700 , $  1.100 ,,,,
60,TERMINADOR X 40 KG,40, $  21.600 , $  1.000 ,,,,
,,,,,,,,
,,,,,,,,
ALIMENTO PERRO Y GATO,,,,,,,,
,,,,,,,,
COD,DESCRIPCION, KG,BOLSA,KG,,,,
,PERRO:,,,,,,,
160,ARROZ PARA PERRO LUMPY,15, $  12.800 , $  1.300 ,,,,
134,BELCAN ADULO X 22,22, $  26.000 , $  1.500 ,,,,
135,BELCAN CACHORRO X 15,15, $  21.200 , $  1.800 ,,,,
10165,CHICHARRON X 2 KG,2, $  2.500 , $  -   ,,,,
10166,CHICHARRON X TORTA ,1, $  1.000 , $  -   ,,,,
161,COMPINCHE PERRO X 25,25, $  17.700 , $  900 ,,,,
10101,DOGUI ADULTO 21KG,21, $  44.600 , $  2.400 ,,,,
123,DS CRIADORES ADULTO X 21 KG,21, $  38.500 , $  2.300 ,,,,
126,DS CRIADORES CACHORRO X 21 KG,21, $  43.700 , $  2.600 ,,,,
125,DS CRIADORES CACHORRO X 15 KG,15, $  -   , $  -   ,,,,
124,DS CRIADORES RAZA PEQUEÐA X 15 KG,15, $  28.900 , $  2.400 ,,,,
10105,DUCHO 15KG,15, $  21.700 , $  1.600 ,,,,
10106,DUCHO 21KG,21, $  30.200 , $  1.500 ,,,,
10108,EUKANUBA ADULTO 15KG,15, $  96.700 , $  7.200 ,,,,
10107,EUKANUBA CACHORRO 15KG,15, $  99.500 , $  7.400 ,,,,
165,FLECKY ADULTO CARNE  X 15 KG,15, $  11.400 , $  -   ,,,,
166,FLECKY ADULTO CARNE  X 21 KG,21, $  15.600 , $  900 ,,,,
163,FLECKY ADULTO MIX X 15 KG,15, $  11.400 , $  -   ,,,,
164,FLECKY ADULTO MIX X 21 KG,21, $  15.600 , $  900 ,,,,
167,FLECKY CACHORRO X 10 KG,10, $  10.800 , $  1.400 ,,,,
130,GRAN CAMPEON ADULTO X 21 KG,21, $  26.200 , $  1.600 ,,,,
131,GRAN CAMPEON CACHORRO X 10 KG,10, $  16.000 , $  2.000 ,,,,
132,PACHA MIX X 15 KG,15, $  16.600 , $  1.400 ,,,,
133,PACHA MIX X 22 KG,22, $  23.700 , $  1.300 ,,,,
10110,PEDIGREE ADULTO 21KG,21, $  58.500 , $  3.100 ,,,,
10109,PEDIGREE CACHORRO 21KG,21, $  62.200 , $  3.300 ,,,,
10111,PEDIGREE RAZA PEQUEÑA 15KG,15, $  46.500 , $  3.500 ,,,,
105,ROSCO CACHORRO x 15 KG,15, $  19.400 , $  1.600 ,,,,
100,ROSCO CARNE x 15 KG,15, $  14.100 , $  -   ,,,,
101,ROSCO CARNE x 22 KG,22, $  19.500 , $  1.100 ,,,,
103,ROSCO COCK x 15 KG,15, $  15.400 , $  -   ,,,,
104,ROSCO COCK x 22 KG,22, $  21.700 , $  1.200 ,,,,
102,ROSCO POLLO x 15 KG,15, $  14.100 , $  1.200 ,,,,
10117,SABROSITOS ADULTO 15KG,15, $  21.500 , $  -   ,,,,
10118,SABROSITOS ADULTO 22KG,22, $  30.200 , $  1.500 ,,,,
10116,SABROSITOS CACHORRO 18KG,18, $  34.700 , $  2.100 ,,,,
10115,SABROSITOS CACHORRO 8KG,8, $  20.500 , $  -   ,,,,
117,TIERNITO CACHO x 21 KG,21, $  31.500 , $  1.900 ,,,,
116,TIERNITO CACHOx 15 KG,15, $  26.100 , $  -   ,,,,
110,TIERNITO CARNE  x 15 KG,15, $  23.500 , $  2.000 ,,,,
111,TIERNITO CARNE  x 21 KG,21, $  29.800 , $  -   ,,,,
114,TIERNITO VEGET x 15 KG,15, $  23.500 , $  -   ,,,,
115,TIERNITO VEGET x 21 KG,21, $  29.800 , $  1.800 ,,,,
150,ZIMPI X 15 KG,15, $  11.400 , $  -   ,,,,
151,ZIMPI X 25 KG,25, $  17.700 , $  900 ,,,,
168,COMPLETE PERRO ADULTO RAZA PEQ X 20KG,20, $  51.200 , $  3.200 ,,,,
169,COMPLETE PERRO ADULTO RAZA MED Y GDE X 20KG,20, $  48.500 , $  3.000 ,,,,
172,"BALANCED CACHORRO RAZA PEQ X 7,5KG","7,5", $  38.700 , $  6.400 ,,,,
173,BALANCED CACHORRO RAZA MED X 20KG,20, $  79.100 , $  4.900 ,,,,
174,BALANCED CACHORRO RAZA GRANDE X 20KG,20, $  79.100 , $  4.900 ,,,,
175,"BALANCED ADULTO RAZA PEQUEÑA X 7,5KG","7,5", $  32.400 , $  5.400 ,,,,
181,BALANCED ADULTO RAZA MEDIANA X 20KG,20, $  64.500 , $  4.000 ,,,,
176,BALANCED ADULTO RAZA GRANDE X 20KG,20, $  -   , $  -   ,,,,
177,PREMIUM CACHORRO X 15KG,15, $  39.300 , $  3.300 ,,,,
178,PREMIUM PERRO ADULTO RAZA PEQ X 20KG,20, $  42.900 , $  2.700 ,,,,
179,PREMIUM PERRO ADULTO X 20KG,20, $  42.900 , $  2.700 ,,,,
140,GRAN CAMPEON MAITENANCE,21, $  26.200 , $  1.600 ,,,,
232,EXACT PREMIUM ADULTO 18KG,18, $  25.700 , $  1.700 ,,,,
231,EXACT PREMIUM CACHORRO 15KG,15, $  21.500 , $  1.600 ,,,,
234,EXACT CRIADORES ADULTO X 20K,20, $  20.600 , $  1.200 ,,,,
235,EXACT PREMIUM CACHORRO 15KG,15, $  15.500 , $  1.200 ,,,,
190,SNACK TIERNITO DENTAL R. MEDIANA X 20U,20, $  26.100 , $  1.700 ,,,,
191,SNACK TIERNITO DENTAL R. PEQUEÑA X 30U,30, $  35.200 , $  1.500 ,,,,
192,SNACK TIERNITO ESTRELLA X 12U,12, $  18.300 , $  2.000 ,,,,
193,SNACK TIERNITO BOCADITOS X 12U,12, $  18.300 , $  2.000 ,,,,
194,SALSA TIERNITO CARNE X 100 GR ,, $  800 ,,,,,
195,SALSA TIERNITO CORDERO X 100 GR ,, $  800 ,,,,,
196,SALSA TIERNITO PAVITA X 100 GR + 20GR ,, $  800 ,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,GATO:, KG, BOLSA, KG,,,,
210,9 LIVES  CARNE  x 15 KG,15, $  43.300 , $  3.600 ,,,,
212,9 LIVES GATITO x 8 KG,8, $  25.700 , $  4.000 ,,,,
211,9 LIVES SALMON Y ATUN x 15 KG,15, $  43.300 , $  3.600 ,,,,
214,9 LIVES SALMON Y ATUN x 8 KG,8, $  -   , $  -   ,,,,
215,9 LIVES  Castrado  x 15 KG,15, $  43.000 , $  3.600 ,,,,
136,BELCAN GATO X 10,10, $  22.300 , $  2.800 ,,,,
185,ZIMPI GATO X15 KG,15, $  16.900 , $  1.400 ,,,,
137,GRAN CAMPEON GATO X 10 KG,10, $  21.800 , $  2.700 ,,,,
10201,CAT CHOW ADULTOS 15+3 KG,15, $  90.600 , $  6.800 ,,,,
10202,CAT CHOW GATITOS 15KG,15, $  99.000 , $  7.400 ,,,,
243,CHEF CAT GATOS ADULTOS X 15 KG,15, $  16.900 , $  1.400 ,,,,
242,CHEF CAT GATOS ADULTOS X 8 KG,8, $  10.500 , $  1.600 ,,,,
281,FULL CAT GATO PESCADO X10KG,10, $  11.900 , $  1.500 ,,,,
10204,GATTI 15+3KG PESCADO,18, $  34.700 , $  2.200 ,,,,
10203,GATTI 15KG CARNE,15, $  34.700 , $  2.600 ,,,,
10205,GATTI 15KG POLLO,15, $  34.700 , $  2.600 ,,,,
102061,POUCH GATO SALSA X CAJA,12, $  -   , $  -   ,,,,
10206,POUCH GATO SALSA X SOBRE ,1, $  1.200 , $  -   ,,,,
201,ROSCO GATO COCK x 10 KG,10, $  16.100 , $  2.000 ,,,,
200,ROSCO GATO PESCADO x 10 KG,10, $  15.500 , $  1.900 ,,,,
10236,SABROSITOS 10 KG MIX GATO,10, $  22.700 , $  2.400 ,,,,
10207,SABROSITOS 10KG PESCADO,10, $  24.700 , $  2.700 ,,,,
10237,SABROSITOS 20 KG MIX GATO,20, $  44.200 , $  2.400 ,,,,
10208,SABROSITOS 20KG PESCADO,20, $  48.000 , $  2.600 ,,,,
10209,WHISKAS 10KG CARNE,10, $  45.500 , $  5.100 ,,,,
10210,WHISKAS 10KG CARNE Y LECHE,10, $  45.500 , $  5.100 ,,,,
10211,WHISKAS 10KG PESCADO,10, $  45.500 , $  5.100 ,,,,
10212,WHISKAS 10KG POLLO Y  LECHE,10, $  45.500 , $  5.100 ,,,,
170,COMPLETE GATO ADULTO X 15KG,15, $  61.500 , $  5.100 ,,,,
171,"COMPLETE GATO CASTRADO X 7,5KG","7,5", $  38.000 , $  6.300 ,,,,
180,"PREMIUM GATO ADULTO X 7,5KG","7,5", $  31.300 , $  5.200 ,,,,
233,EXACT PREMIUM GATO URINARIO 8KG,8, $  21.700 , $  3.100 ,,,,
236,EXACT CRIADORES GATO X 10K,10, $  17.000 , $  1.900 ,,,,
,SANITARIOS GATO,,,,,,,
995,"PIEDRAS SANITARIAS MI NINO 12,5","12,5", $  5.600 ,,,,,
1009,PIEDRAS SANITARIAS X 20 KG,20, $  8.000 , $  500 ,,,,
1010,PELLET SANITARIO P/ GATO X 10KG,10, $  6.900 , $  800 ,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
CEREALES PARA DESAYUNO,,,,,,,,
,,,,,,,,
COD,DESCRIPCION, KG,BOLSA,100GR,,,,
301,ALMOHADITA DE FRUTILLA X 2.5 KG,"2,5", $  15.900 , $  900 ,,,,
310,ANILLOS DE MIEL X 2.5 KG,"2,5", $  12.500 , $  900 ,,,,
311,ANILLOS FRUTADOS x 2.5 Kg,"2,5", $  11.200 , $  900 ,,,,
320,BOLITAS DE CHOCOLATE x 2.5 Kg,"2,5", $  12.600 , $  900 ,,,,
321,COPITA DE CHOCOLATE X 2.5 KG,"2,5", $  13.200 , $  900 ,,,,
330,CEREAL CON AZUCAR x 2.5 Kg,"2,5", $  10.300 , $  900 ,,,,
331,CEREAL INTEGRAL x 2.5 Kg,"2,5", $  12.100 , $  900 ,,,,
332,CEREAL SIN AZUCAR X 2.5 KG,"2,5", $  10.600 , $  900 ,,,,
340,FIBRAS DE SALVADO x 1Kg,1, $  4.900 , $  900 ,,,,
351,GRANOLA MIX X 1 KG,1, $  7.000 , $  900 ,,,,
352,GRANOLA x 1.5 kg,"1,5", $  10.500 , $  900 ,,,,
361,OSITOS DE FRUTILLA x 2.5 Kg,"2,5", $  12.400 , $  900 ,,,,
362,OSITOS DE MIEL x 2.5 Kg,"2,5", $  11.100 , $  900 ,,,,
350,GRANOLA DE CHOCOLATE 1 KG,1, $  7.800 , $  900 ,,,,
353,GRANOLA 5 SEMILLAS,1, $  8.100 , $  900 ,,,,
,,,,,,,,
,,,,,,,,
CEREALES Y MEZCLAS,,,,,,,,
,,,,,,,,
COD,DESCRIPCION, kg bolsa,UNIDAD/KG,100 GR,5 KG,10 KG,BOLSA,
,CEREALES Y FORRAJES,,,,,,,
451,AFRECHO,30,,,,, $  11.065 ,
400,ALPISTE,, $  1.600 ,, $  1.500 ,, $  1.373 ,
452,ARVEJA PARTIDA,, $  700 ,, $  600 ,, $  603 ,
453,AVENA FORRAJERA X KG,, $  600 ,,,, $  477 ,
454,AVENA PELADA,, $  1.400 ,, $  1.300 ,, $  1.195 ,
483,CABALLO PREMIUM X 30KG,30, $  500 ,,,, $  14.700 ,
455,CARTAMO,, $  1.300 ,, $  1.200 ,, $  1.154 ,
456,COLZA,, $  1.500 ,, $  1.400 ,, $  1.300 ,
457,GIRASOL CHICO,, $  1.200 ,, $  1.100 ,, $  1.000 ,
458,GIRASOL GRANDE,, $  1.900 ,, $  1.800 ,, $  1.700 ,
459,GIRASOL PELADO,, $  4.400 ,,, $  4.100 , $  3.800 ,
401,LINO,, $  2.400 , $  900 , $  2.300 ,, $  2.100 ,
,MAIZ,,,,,,,
460,MAIZ,40, $  700 ,,,, $  16.980 ,
486,MAIZ BT X20KG,20, $  -   ,,,, $  51.000 ,
461,MAIZ CUARENTIN,, $  2.000 ,, $  1.800 ,, $  1.700 ,
462,MAIZ LEALES 25 PLUS X20KG,20, $  -   ,,,, $  44.200 ,
463,MAIZ QUEBRADO,30, $  800 ,,,, $  17.000 ,
476,MAIZ QUEBRADO FINO X 30 KG,30, $  800 ,,,, $  17.000 ,
478,MAIZ QUEBRADO GRUESO X 30 KG,30, $  800 ,,,, $  17.000 ,
477,MAIZ QUEBRADO MEDIANO X 30 KG,30, $  800 ,,,, $  17.000 ,
,MEZCLAS,,,,,,,
479,MEZCLA C/ PUNTILLA,, $  600 ,, $  550 ,, $  520 ,
466,MEZCLA C/ VIT,, $  1.600 ,, $  1.500 ,, $  1.400 ,
482,MEZCLA FINA ESPECIAL,, $  800 ,, $  800 ,, $  700 ,
464,MEZCLA GALLO,, $  800 ,, $  700 ,, $  680 ,
491,MEZCLA GALLO PREMIUM,, $  1.000 ,, $  900 ,, $  800 ,
468,MEZCLA GRUESA,, $  900 ,, $  730 ,, $  630 ,
470,MEZCLA PAJARO,, $  1.300 ,, $  1.200 ,, $  1.120 ,
402,MIJO,, $  900 ,, $  720 ,, $  690 ,
406,MIX SEMILLAS,, $  4.400 , $  500 ,,, $  3.700 ,
471,PELLET,38, $  600 ,,,, $  14.200 ,
485,PELLET DE ALFA,25, $  700 ,,,, $  15.200 ,
407,QUINOA,, $  8.600 , $  900 ,, $  8.100 , $  7.300 ,
472,S M 2020,, $  -   ,,,, $  4.200 ,
409,SALVADO DE AVENA,, $  2.500 ,, $  2.300 ,, $  2.200 ,
410,SALVADO DE TRIGO,, $  900 ,, $  870 ,, $  800 ,
484,SEMILLA DE ALFA X KG,25, $  16.100 ,,,, $  14.100 ,
10380,SEMILLA DE ALFA RR X KG,25, $  18.400 ,,,, $  16.100 ,
405,SESAMO,, $  3.200 , $  800 ,,, $  2.700 ,
404,SOJA,, $  2.000 ,, $  1.500 ,, $  1.251 ,
403,SORGO,, $  700 ,, $  260 ,, $  377 ,
473,TRIGO FORRAJERO X KG,, $  500 ,,,, $  380 ,
474,VICIA,, $  1.300 ,, $  1.260 ,, $  1.100 ,
475,VITAMINA,, $  2.000 ,, $  1.900 ,, $  1.700 ,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
CONDIMENTOS,,,,,,,,
,,,,,,,,
COD,DESCRIPCION, KG,KG,GR,,,,
500,ADOBO P/CARNE,, $  3.900 , $  500 ,,,,
501,ADOBO P/PIZZA,, $  3.900 , $  500 ,,,,
502,AJI CAYENA,, $  3.900 , $  500 ,,,,
10517,AJÍ OCOTO X KG,, $  10.500 , $  1.300 ,,,,
503,AJI ROJO,, $  3.900 , $  500 ,,,,
10502,AJO POLVO X KG,, $  11.300 , $  1.400 ,,,,
504,ANIS EN GRANO,, $  14.000 , $  1.800 ,,,,
505,AZUCAR IMPALPABLE,, $  2.100 , $  270 ,,,,
506,AZUCAR MASCABO,, $  4.300 , $  550 ,,,,
507,BICARBONATO,, $  3.500 , $  500 ,,,,
10504,CANELA EN POLVO X GR,,, $  17.300 ,,,,
10505,CANELA EN RAMA X GR,,, $  67.500 ,,,,
10506,CASCARILLA X GR,,, $  6.800 ,,,,
523,CHIMICHURRI,, $  3.900 , $  500 ,,,,
10503,CLAVO DE OLOR X GR,,, $  67.500 ,,,,
508,COCO RALLADO,, $  11.600 , $  1.500 ,,,,
509,COMINO COMUN,, $  3.900 , $  500 ,,,,
510,COMINO EN GRANO,, $  21.700 , $  2.800 ,,,,
10500,COMINO ESPECIAL X KG,, $  3.800 ,,,,,
10507,CONDIMENTO HAMBURGUESAS 1KG,, $  14.600 ,,,,,
511,CONDIMENTO P/ARROZ,, $  7.800 , $  1.000 ,,,,
10508,CONDIMIENTO CHORIZO 1KG,, $  11.900 ,,,,,
512,CURCUMA,, $  3.900 , $  500 ,,,,
513,CURRY,, $  9.300 , $  1.200 ,,,,
10509,GENGIBRE EN POLVO X GR,,, $  1.200 ,,,,
10510,GENGIBRE EN RAMA X GR,,, $  1.500 ,,,,
514,NUEZ MOSCADA,, $  500 , $  100 ,,,,
515,OREGANO,, $  3.900 , $  500 ,,,,
516,OREGANO premium,, $  7.800 , $  1.000 ,,,,
524,PIMENTON ESPAÑOL,, $  3.100 , $  400 ,,,,
525,PIMENTON MORRON,, $  3.900 , $  500 ,,,,
527,PIMIENTA BLANCA,, $  2.000 , $  300 ,,,,
519,PIMIENTA BLANCA premium,, $  7.800 , $  1.000 ,,,,
10511,PIMIENTA EN GRANO X GR,,, $  5.300 ,,,,
10512,PIMIENTA MOLIDA NEGRA X GR,,, $  2.100 ,,,,
520,POLVO PARA HORNEAR,, $  7.800 , $  1.000 ,,,,
521,PROVENZAL,, $  2.900 , $  400 ,,,,
522,PROVENZAL PREMIUM,, $  3.900 , $  500 ,,,,
10513,ROMERO X GR,,, $  1.300 ,,,,
10514,TOMILLO X GR,,, $  1.200 ,,,,
10515,VAINILLIN CHICO,, $  500 ,,,,,
10516,VAINILLIN GRANDE,, $  900 ,,,,,
528,CACAO AMARGO,, $  10.700 , $  1.400 ,,,,
,,,,,,,,
SNACKS,,,,,,,,
,,,,,,,,
COD,DESCRIPCION,,UNIDAD,KG/UD,100GR,,,
10660,ACEITUNA X BOTE,, $  35.000 ,,,,,
10661,ACEITUNA X KG,,, $  7.500 , $  900 ,,,
618,ALMENDRA P/ MIX,,, $  26.300 , $  3.300 ,,,
600,ALMENDRAS,,, $  27.800 , $  3.500 ,,,
601,BANANA,,, $  17.400 , $  2.200 ,,,
10651,CHIZITO 5KG,, $  26.200 , $  5.900 , $  800 ,,,
602,CIRUELA,,, $  6.400 , $  800 ,,,
604,CIRUELA PRESIDENTA,,, $  10.800 , $  1.400 ,,,
605,CIRUELA SIN CAROZO,,, $  8.400 , $  1.000 ,,,
10653,CONITO 5KG,, $  65.900 , $  14.800 , $  2.100 ,,,
606,FRUTA ABRILLANTADA,,, $  4.500 , $  600 ,,,
607,HIGOS,,, $  9.000 , $  1.100 ,,,
650,MANI C/ CHOCOLATE,,, $  8.900 , $  1.100 ,,,
10672,MANI SALADO KING X KG,, $  4.000 , $  4.900 , $  700 ,,,
652,MANI SABORIZADO,,, $  4.500 , $  600 ,,,
10669,MANI CON CASCARA KING X KG,, $  4.100 , $  3.900 , $  500 ,,,
10670,MANI SIN SAL KING X KG,, $  4.000 , $  4.900 , $  700 ,,,
608,MEDALLONES,,, $  12.300 , $  1.500 ,,,
610,MIX ENERGETICO S/C,,, $  10.300 , $  1.400 ,,,
612,NUEZ PELADA AMBAR,,, $  19.000 , $  2.400 ,,,
617,NUEZ PELADA LIGHT,,, $  20.500 , $  2.600 ,,,
655,PALITO SALADO,,, $  5.300 , $  700 ,,,
10654,PAPA FACU 1KG,,, $  9.600 , $  1.300 ,,,
10655,PAPA FACU CAJA,, $  48.200 , $  -   , $  -   ,,,
10663,PAPAS CHEDAR,,, $  14.700 , $  1.800 ,,,
613,PASAS CON SEMILLA,,, $  2.200 , $  300 ,,,
614,PASAS SIN SEMILLA,,, $  5.700 , $  700 ,,,
661,PASTA DE MANI NATURAL X 485GR X 12U- KING,12, $  31.000 , $  3.000 , $  -   ,,,
662,PASTA DE MANI ORIGINAL X 350GR X 12U - KING,12, $  26.400 , $  2.600 , $  -   ,,,
665,PASTA DE MANI NATURAL X 1KG X 6U - KING,6, $  28.000 , $  5.400 ,,,,
