,,,,,,,,
663,PASTA DE MANI NATURAL X 3KG - KING,, $  13.600 ,,,,,
679,PASTA DE MANI VITA+ X 350GR X 12U- Mani King,12, $  28.800 , $  5.600 ,,,,
689,PASTA DE MANI NATURAL BORIS X 400G X 12U,, $  29.700 ,,,,,
690,PASTA DE MANI NATURAL BORIS X 800G X 6U,, $  24.800 ,,,,,
691,PASTA DE MANI NATURAL BORIS X 4k,, $  17.400 ,,,,,
692,PASTA DE MANI DULCE BORIS X 400G X 12U,, $  34.700 ,,,,,
693,PASTA DE MANI CHOCO BORIS X 400G X 12U,, $  36.300 ,,,,,
685,PASTA DE MANI NATURAL 4KG ,, $  16.900 ,,,,,
694,BARRITAS BORIS x 12U,, $  1.000 ,,,,,
615,PELONES,,, $  10.500 , $  1.300 ,,,
616,PERAS,,, $  9.000 , $  1.100 ,,,
10671,PRALINE KING X KG ,, $  4.000 , $  4.300 , $  500 ,,,
10657,PUFLITO X 8KG,, $  22.800 , $  3.200 , $  400 ,,,
10664,TUTUCA DE TRIGO,,, $  4.100 , $  600 ,,,
10665,TUTUCA X 5 KG,, $  19.800 , $  4.400 , $  600 ,,,
10659,TUTUCA X 7 KG,, $  27.100 , $  4.300 , $  600 ,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
LEGUMBRES,,,,,,,,
,,,,,,,,
COD,DESCRIPCION,, KG,100 GR,5 KG,BOLSA/10kg,,
700,ARROZ,, $  2.000 ,, $  1.700 , $  1.500 ,,
701,ARROZ INTEGRAL,, $  1.900 ,, $  1.700 , $  1.400 ,,
702,ARROZ YAMANI,, $  2.400 ,, $  2.000 , $  1.800 ,,
703,AVENA ARROLLADA,, $  2.000 ,, $  1.700 , $  1.600 ,,
704,AVENA INSTANTANEA,, $  2.100 ,, $  1.800 , $  1.600 ,,
705,BURGOL FINO,, $  2.000 ,, $  1.700 , $  1.500 ,,
708,CHIA,, $  6.900 , $  900 , $  -   , $  6.000 ,,
709,FRANGOLLO,, $  2.300 , $  200 , $  -   , $  2.000 ,,
710,GARBANZO,, $  2.100 ,, $  1.800 , $  1.500 ,,
711,HARINA DE ARROZ BLANCO,, $  1.600 ,, $  1.500 , $  1.400 ,,
712,HARINA DE ARROZ INTEGRAL,, $  1.600 ,, $  1.500 , $  1.400 ,,
713,HARINA DE ARROZ YAMANI,, $  700 ,, $  700 , $  600 ,,
714,HARINA DE GARBANZO,, $  1.200 ,, $  1.100 , $  1.000 ,,
715,HARINA DE TRIGO INTEGRAL,, $  1.000 ,, $  900 , $  800 ,,
716,HARINA P/ TAMALES,, $  1.000 ,, $  700 , $  620 ,,
717,LENTEJAS,, $  3.500 ,, $  3.000 , $  2.590 ,,
718,MAICENA,, $  2.300 ,, $  2.000 , $  1.700 ,,
719,MAIZ M AMARILLO,, $  1.200 ,, $  1.000 , $  900 ,,
720,MAIZ M BLANCO,, $  2.000 ,, $  1.800 , $  1.580 ,,
721,PISINGALLO,, $  1.100 ,, $  900 , $  830 ,,
722,POLENTA,, $  1.080 ,, $  900 , $  780 ,,
723,POROTO ALUBIA,, $  3.700 ,, $  3.200 , $  2.700 ,,
724,POROTO PALLARES,, $  6.800 ,, $  5.900 , $  5.300 ,,
725,TRIGO P/ LOCRO,, $  2.000 ,, $  1.700 , $  1.500 ,,
707,CHALAS ,, $  54.500 ,,,,,
708,CHALAS X UNIDAD,, $  3.800 ,,,,,
,,,,,,,,
ACCESORIOS Y VENENOS,,,,,,,,
,,,,,,,,
COD,DESCRIPCION, UNIDAD,,,COD,DESCRIPCION,, UNIDAD
800,ANTIBIOTICO X 250 GR, $  -   ,,,1205,MACETA BERTA N░ 9,, $  700 
801,ANTIBIOTICO X 500 GR, $  -   ,,,1210,MACETA CLASICA N░ 10,, $  200 
802,ANTIBIOTICO X KG, $  30.600 ,,,1211,MACETA CLASICA N░ 11,, $  200 
750,ANTICLORO BONAQUA x 80cc, $  1.100 ,,,1212,MACETA CLASICA N░ 12,, $  300 
901,ARNES N░ 7, $  1.200 ,,,1213,MACETA CLASICA N░ 13,, $  500 
751,AZUL DE METILENO x 50 cc, $  1.300 ,,,1214,MACETA CLASICA N░ 14,, $  600 
803,BAÐERA PLASTICA N░ 1, $  500 ,,,1215,MACETA CLASICA N░ 15,, $  600 
804,BAÐERA PLASTICA N░ 2, $  500 ,,,1217,MACETA CLASICA N░ 17,, $  900 
805,BAÐERA PLASTICA N░ 3, $  700 ,,,1219,MACETA CLASICA N░ 19,, $  1.100 
806,BAÐERA PLASTICA N░ 4, $  1.100 ,,,1221,MACETA CLASICA N░ 21,, $  1.300 
903,BANDEJA SANITARIA, $  2.200 ,,,1224,MACETA CLASICA N░ 24,, $  1.700 
904,BAÑO BABS X 120 CC, $  5.300 ,,,1227,MACETA CLASICA N░ 27,, $  2.800 
905,BAÑO BABS X 70 CC, $  4.000 ,,,1229,MACETA CLASICA N░ 29,, $  4.000 
906,BAÑO GLACOXAN x  120 cc, $  6.800 ,,,1230,MACETA CLASICA N░ 30,, $  3.500 
907,BAÑO GLACOXAN x 70 cc, $  5.800 ,,,1235,MACETA CLASICA N░ 35,, $  5.800 
807,BASE PLASTICA BEBEDERO, $  1.600 ,,,1240,MACETA CLASICA N░ 40,, $  8.500 
808,BEBEDERO CON ALETA N░ 1, $  400 ,,,1245,MACETA CLASICA N░ 45,, $  10.300 
809,BEBEDERO CON ALETA N░ 2, $  -   ,,,1250,MACETA CLASICA N░ 50,, $  16.100 
810,BEBEDERO CON ALETA N░ 3, $  -   ,,,1206,MACETA CLASICA N░ 6,, $  100 
811,BEBEDERO CON GANCHO N░ 1, $  400 ,,,1260,MACETA CLASICA N░ 60,, $  19.800 
812,BEBEDERO CON GANCHO N░ 2, $  500 ,,,1208,MACETA CLASICA N░ 8,, $  100 
813,BEBEDERO CON GANCHO N░ 3, $  600 ,,,1312,MACETA CONICA N░ 12,, $  800 
1969,BEBEDERO HAMSTER - PLASTICO, $  3.700 ,,,1316,MACETA CONICA N░ 16,, $  1.400 
1970,BEBEDERO HAMSTER - VIDRIO, $  7.000 ,,,1320,MACETA CONICA N░ 20,, $  2.300 
814,BEBEDERO MEDIA CAÐA, $  400 ,,,1308,MACETA CONICA N░ 8,, $  400 
815,BEBEDERO PLASTICO X 3 LT, $  4.900 ,,,1410,MACETA CUADRADA N░ 10,, $  500 
817,BEBEDERO TUBO N░ 1, $  700 ,,,1412,MACETA CUADRADA N░ 12,, $  600 
818,BEBEDERO TUBO N░ 2, $  800 ,,,1414,MACETA CUADRADA N░ 14,, $  900 
819,BEBEDERO TUBO N░ 3, $  1.300 ,,,1406,MACETA CUADRADA N░ 6,, $  300 
820,BEBEDERO TUBO N░ 4, $  1.800 ,,,1408,MACETA CUADRADA N░ 8,, $  400 
908,BLISTER FINO P/ GATO x 12, $  9.500 ,,,1512,MACETA DECORATIVA N░ 12,, $  1.400 
1012,BOLS N░ 12, $  300 ,,,1514,MACETA DECORATIVA N░ 14,, $  1.700 
1015,BOLS N░ 15, $  300 ,,,1516,MACETA DECORATIVA N░ 16,, $  2.300 
1018,BOLS N░ 18, $  500 ,,,1506,MACETA DECORATIVA N░ 6,, $  700 
1021,BOLS N░ 21, $  800 ,,,1508,MACETA DECORATIVA N░ 8,, $  900 
1024,BOLS N░ 24, $  1.200 ,,,1615,MACETA IBIZA N░ 15,, $  1.400 
10907,BOZAL CHICO,#N/A,,,1620,MACETA IBIZA N░ 20,, $  2.800 
10909,BOZAL GRANDE,#N/A,,,1625,MACETA IBIZA N░ 25,, $  3.200 
10908,BOZAL MEDIANO,#N/A,,,1630,MACETA IBIZA N░ 30,, $  5.800 
1957,BRUMOLINE CEBO X 50 GR, $  1.300 ,,,1635,MACETA IBIZA N░ 35,, $  8.800 
909,CADENA DE VAREO FINA, $  2.100 ,,,1640,MACETA IBIZA N░ 40,, $  11.100 
910,CADENA DE VAREO GRUESA, $  5.200 ,,,1220,MACETA LIVIANA N° 14,, $  400 
911,CADENA DE VAREO MEDIANA, $  2.200 ,,,1202,MACETA LIVIANA N║ 10,, $  300 
913,CARDINA PLASTICA MEDIANA, $  2.200 ,,,1203,MACETA LIVIANA N║ 12,, $  300 
821,CEDE PASTON AL HUEVO x KG, $  -   ,,,1201,MACETA LIVIANA N║ 9,, $  200 
914,CEPILLO DOBLE CHICO, $  2.500 ,,,1730,MACETA PIRAMIDAL N░ 30,, $  6.000 
915,CEPILLO DOBLE GRANDE, $  3.600 ,,,1740,MACETA PIRAMIDAL N░ 40,, $  10.000 
916,CEPILLO DOBLE MEDIANO, $  2.700 ,,,1752,MACETA PIRAMIDAL N░ 52,, $  16.400 
918,COLLAR AHORQUE CHICO, $  2.300 ,,,1712,MACETA PREM CUADRA 12,, $  1.100 
919,COLLAR AHORQUE GRANDE, $  3.600 ,,,1716,MACETA PREM CUADRA 16,, $  1.900 
920,COLLAR AHORQUE MEDIANO, $  3.000 ,,,1720,MACETA PREM CUADRA 20,, $  3.500 
921,COLLAR ANTIPULGAS CHICO, $  6.200 ,,,1708,MACETA PREM CUADRA 8,, $  600 
922,COLLAR ANTIPULGAS GATO, $  6.800 ,,,1812,MACETA PREM REDON  12,, $  1.000 
923,COLLAR ANTIPULGAS GRANDE, $  7.600 ,,,1816,MACETA PREM REDON  16,, $  1.600 
924,COLLAR ANTIPULGAS MEDIANO, $  6.600 ,,,1818,MACETA PREM REDON  18,, $  2.100 
10900,COLLAR CUERO N° 1,#N/A,,,1822,MACETA PREM REDON  22,, $  3.800 
10901,COLLAR CUERO N° 2,#N/A,,,1827,MACETA PREM REDON  27,, $  7.100 
10902,COLLAR CUERO N° 3,#N/A,,,1808,MACETA PREM REDON  8,, $  500 
10903,COLLAR CUERO N° 4,#N/A,,,1830,MACETA TERRINA N░ 12,, $  700 
10904,COLLAR CUERO N° 5,#N/A,,,1914,MENSULAS PLASTICAS Nº 3,, $  1.600 
925,COLLAR N░ 1 ( 29 cm), $  1.200 ,,,1983,MYRMEC X 100 GR,, $  1.800 
926,COLLAR N░ 2 (34 cm), $  1.600 ,,,1941,MYRMEC X 200 GR,, $  2.800 
927,COLLAR N░ 3 ( 38 cm), $  1.700 ,,,844,NIDO EXTERNO ALAMBRE,, $  5.700 
928,COLLAR N░ 4 ( 43 cm), $  2.300 ,,,845,NIDO INTERNO PLASTICO,, $  1.400 
929,COLLAR N░ 5 ( 46 cm), $  2.300 ,,,957,OREJAS,, $  700 
930,COLLAR N░ 6 ( 52 cm), $  2.800 ,,,1898,PALITA PLASTICA ANCHA,, $  1.500 
931,COLLAR N░ 7 ( 58 cm), $  2.900 ,,,1899,PALITA PLASTICA FINA,, $  1.500 
10910,COLLAR REFORZADO,#N/A,,,958,PALITA SANITARIA,, $  400 
822,COLOR ROJO POTENCIADO X KG, $  9.700 ,,,10905,PECHERA CUERO CHICA,,#N/A
936,COMEDERO CHICO, $  600 ,,,10906,PECHERA CUERO GRANDE,,#N/A
937,COMEDERO DOBLE, $  2.000 ,,,761,PIEDRAS MULTICOLORES x 500 GR,, $  1.700 
938,COMEDERO GRANDE, $  2.200 ,,,,,,
939,COMEDERO MEDIANO, $  1.500 ,,,962,PIPETA CHICA,, $  1.900 
823,COMEDERO PARA GALLO, $  1.100 ,,,963,PIPETA EXTRA GRANDE,, $  2.700 
824,COMEDERO PLASTICO X 3 LT, $  4.900 ,,,964,PIPETA GATO,, $  1.800 
940,CONJUNTO CHICO, $  1.400 ,,,965,PIPETA GRANDE,, $  2.400 
941,CONJUNTO MEDIANO, $  1.800 ,,,966,PIPETA MEDIANA,, $  2.000 
942,CORREA N░ 1, $  3.000 ,,,967,POLAR N░ 0,, $  1.000 
943,CORREA N░ 2, $  3.700 ,,,968,POLAR N░ 1,, $  1.700 
944,CORREA N░ 3, $  4.900 ,,,977,POLAR N░ 10,, $  5.400 
1948,CUCAXAN CEBADERA X 6 UN, $  2.100 ,,,978,POLAR N░ 11,, $  5.700 
1949,CUCAXAN JERINGA X 6 GR, $  2.800 ,,,979,POLAR N░ 12,, $  6.300 
946,CURABICHERA PLATA AM NORT, $  7.800 ,,,969,POLAR N░ 2,, $  2.200 
1900,D-SIST GLACOXAN x 30 cc x 24 u, $  5.400 ,,,970,POLAR N░ 3,, $  2.600 
1901,D-SIST GLACOXAN x 60 cc x 24 u, $  7.300 ,,,971,POLAR N░ 4,, $  2.900 
947,ECTHOL X 120 CC, $  9.500 ,,,972,POLAR N░ 5,, $  3.300 
948,ECTHOL x 70 CC, $  5.800 ,,,973,POLAR N░ 6,, $  3.700 
1902,ESCOBAS BARREHOJAS plástica, $  2.200 ,,,974,POLAR N░ 7,, $  4.100 
1903,FERTIFOX FLORACION x 200 cc, $  5.400 ,,,975,POLAR N░ 8,, $  4.500 
1904,FERTIFOX FOLLAJE 200 cc, $  5.400 ,,,976,POLAR N░ 9,, $  4.900 
1905,FERTIFOX HORM. ENRAIZAR x 75 gr, $  9.000 ,,,12201,POLLITOS X UNIDAD,,#N/A
1906,FERTIFOX HORMONAS x 200 cc, $  5.400 ,,,980,PRETAL N░ 1,, $  1.800 
1907,FERTILIZANTE TRIPLE 15 X 1 KG, $  7.100 ,,,981,PRETAL N░ 2,, $  1.900 
1908,FERTILIZANTE TRIPLE 15 X 500 GR, $  3.700 ,,,982,PRETAL N░ 3,, $  2.600 
1921,FLUIDO INSUMAS X 500 CC, $  3.100 ,,,983,PRETAL N░ 4,, $  2.600 
1922,FLUIDO TRIUNFO X 1 LT, $  7.500 ,,,1928,PULVERIZADOR X 1 LT,, $  6.500 
1923,FLUIDO TRIUNFO X 500 CC, $  4.200 ,,,1929,"PULVERIZADOR X 1,5 LT",, $  24.900 
949,FORMITAS HUESOS, $  100 ,,,1932,PULVERIZADOR X 12 LT,, $  152.800 
1936,FORMIX CEBO X 100 GR, $  1.300 ,,,1933,PULVERIZADOR X 16 LT,, $  161.900 
1937,FORMIX CEBO X 250 GR, $  2.300 ,,,1934,PULVERIZADOR X 20 LT,, $  164.800 
1938,FORMIX CEBO X 500 GR, $  4.500 ,,,1930,PULVERIZADOR X 5 LT,, $  67.900 
1985,FORMIX L HORMIGUICIDA X 60 CC, $  800 ,,,1931,PULVERIZADOR X 9 LT,, $  77.500 
1924,FUMIXAN 50 GR X 1 PAST, $  7.900 ,,,1959,RATISADA LIQ. X 1 LT,, $  4.100 
1982,FUNGOXAN funguicida sist. x 30cc, $  5.600 ,,,1960,RATISADA LIQ. X 500 CC,, $  3.200 
1909,FUNGOXAN funguicida sist. x60cc, $  7.500 ,,,985,REPELENTE CON GATILLO,, $  5.000 
1910,GANCHOS LISOS PLASTICOS, $  500 ,,,986,REPELENTE SIN GATILLO - REPUESTO,, $  4.200 
1925,GATILLO PARA PULVERIZADOR, $  900 ,,,1935,REPUESTO GOMERA,, $  6.700 
1950,GERMANI GEL JERINGA X 5 GR, $  2.200 ,,,1915,SEMILLA CESPED 9 VARIEDADES X 500 GR,, $  6.200 
1977,GLACOXAN E LIQ X 120 CC, $  3.600 ,,,11015,SEMILLA MELON BONANZA,,#N/A
1939,GLACOXAN E. LIQ X 60 GR, $  2.500 ,,,11012,SEMILLA SANDIA CHARLES,,#N/A
1984,GLACOXAN FIPROFENO X 60 CC, $  5.500 ,,,11011,SEMILLA SANDIA CRIMSOM,,#N/A
1926,GLEX ACOPIO X 90 GR, $  12.700 ,,,11013,SEMILLA TRONQUERITA X GRR,,#N/A
11921,GLIFOSFATO 1/2 LT, $  -   ,,,11014,SEMILLA ZAPALLO PLOMO X GRR,,#N/A
11922,GLIFOSFATO X 1/4KG, $  -   ,,,1916,SEMILLAS AROMATICAS,, $  1.200 
11923,GLIFOSFATO X KG, $  -   ,,,1917,SEMILLAS FLORES,, $  1.200 
11924,GLIFOSFATO X LT, $  -   ,,,1918,SEMILLAS HORTALIZAS,, $  1.200 
825,GUGUI PASTON AL HUEVO X KG, $  3.400 ,,,849,SEVIN X KG,, $  -   
1971,HAMSTERA c/ BANDEJA - ROLLER, $  17.200 ,,,987,SHAMPOO OSSPRET  2 EN 1 X 250 CC,, $  7.300 
1911,HERBICIDA TOTAL X 100 CC, $  8.500 ,,,989,SHAMPOO OSSPRET CACHORRO X 250 CC,, $  6.700 
1912,HERBICIDA TOTAL X 200 CC, $  2.700 ,,,990,SHAMPOO OSSPRET TONALI X 250 CC,, $  6.200 
12220,HERRADURA JUEGO, $  -   ,,,992,SHAMPOO OSSPRET TRAD. X 250 CC,, $  6.700 
1940,HORMIXAN GEL JERINGA X 6 GR, $  500 ,,,766,SHULET AGUA FRIA X 1 KG,, $  62.200 
950,HUESITO N░ 3, $  800 ,,,767,SHULET AGUA FRIA X 20 GR,, $  3.700 
951,HUESITO N░ 5, $  1.400 ,,,768,SHULET AGUA FRIA X 40 GR,, $  6.400 
952,HUESITO N░ 7, $  2.400 ,,,769,SHULET AGUA FRIA X 9 GR,, $  2.000 
1120,JARDINERA MINI N░ 20, $  700 ,,,11925,SIPERMETRINA 100CC,,#N/A
1136,JARDINERA MINI N░ 36, $  1.300 ,,,11926,SIPERMETRINA X LTR,,#N/A
1166,JARDINERA N║ 27, $  1.700 ,,,11927,SULFAX X50GR,,#N/A
1135,JARDINERA N░ 35, $  2.100 ,,,1952,SUPER FLOW X 15 CC,, $  600 
1140,JARDINERA N░ 40, $  2.700 ,,,1953,SUPER FLOW X 60 CC,, $  2.400 
1145,JARDINERA N░ 45, $  2.400 ,,,1942,TALQUERA FORMIX X 1 KG,, $  4.700 
1155,JARDINERA N░ 55, $  4.000 ,,,1943,TALQUERA FORMIX X 250 GR,, $  2.900 
1165,JARDINERA N░ 65, $  6.800 ,,,1944,TALQUERA GLACOXAN X 250 GR,, $  3.600 
1170,JARDINERA OWEN N░ 35, $  1.500 ,,,1945,TALQUERA HORTAL X 250 GR,, $  3.500 
828,JAULA CHICA, $  17.800 ,,,993,TALQUERA PULGUICIDA ,, $  2.500 
1972,JAULA CONEJO MASCOTA, $  -   ,,,1946,TALQUERA ROLLER MAX X 250 GR,, $  3.200 
829,JAULA CRIADORA 2D2N4V, $  31.000 ,,,1961,TERMIXAN BLOQUES X 1 KG,, $  28.800 
830,JAULA CRIADORA 2D2N6V/NIDO EXT, $  37.300 ,,,1962,TERMIXAN BLOQUES X 90 GR,, $  6.100 
831,JAULA GRANDE, $  27.000 ,,,1963,TERMIXAN X 25 KG,, $  164.400 
832,JAULA LORERA GRANDE, $  56.700 ,,,1920,TIERRA,, $  900 
833,JAULA LORERA MEDIANA, $  42.800 ,,,1965,TRAMPAS LAUCHA MADERA,, $  1.300 
837,JAULA VOLADORA 50X30X30, $  48.100 ,,,1966,TRAMPAS RATAS MADERA,, $  2.800 
838,JAULA VOLADORA 75x30x30 c/4, $  61.200 ,,,1975,ULTRA JERINGA X 6 GR,, $  800 
839,JAULIN ALAMBRE N░ 1, $  12.000 ,,,1954,ULTRA MOSQ. 18 SOB X 30 GR,, $  1.700 
840,JAULIN ALAMBRE N░ 2, $  16.600 ,,,1968,ULTRA RATIC 30 SOBRES X 50 GR,, $  1.000 
841,JAULON C/PIE 3 DIVISIONES, $  23.700 ,,,1955,ULTRABOOM CASITAS X 2 UN,, $  3.900 
842,JAULON C/PIE 5 DIVISIONES, $  35.600 ,,,1974,VELOZAN LIQ X 60 CC,, $  5.100 
1951,K-OTHRINA X 15 CC, $  1.500 ,,,1990,GLADE AERO LAVANDA 380 CC X6,,#N/A
953,KIT P/ MASCOTA, $  4.000 ,,,1991,ESPIRAL RAID 5 EN 1 VERD 24 X 12,,#N/A
843,LENGUETERO, $  100 ,,,1992,OFF FAMILY AEROSOL 165 X 12,,#N/A
954,LOCION X 130 CC, $  8.100 ,,,1993,OFF CREMA FAMILY 60 CC X 12,,#N/A
955,LOCION X 50 CC, $  1.600 ,,,,,,
760,MAC SHULET TROPICAL X 10 GR, $  2.300 ,,,,,,
1204,MACETA BERTA N░ 7, $  500 ,,,,,,
1030,JAULA CHINA MED FANTASIA DOBLE, $  21.000 ,,,,,,
1031,JAULA CHINA MEDIANA ARCO, $  18.900 ,,,,,,
1032,JAULA CHINA MEDIANA CASA, $  18.900 ,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
LIMPIEZA,,,,,,,,
,,,,,,,,
COD,DESCRIPCION,,UNIDAD,,,,,
12305,CEPILLO CHICO,,,,,,,
12306,CEPILLO GRANDE,,,,,,,
12317,CLORO 5LTS,,,,,,,
12300,ESCENCIA 5LTS,,,,,,,
12301,DETERGENTE 5 LTS,,,,,,,
12307,ESCOBA PAJA ESPECIAL,,,,,,,
12308,ESCOBA PAJA GRNDE,,,,,,,
12309,ESCOBILLON CHICO,,,,,,,
12310,ESCOBILLON GRADNE,,,,,,,
12302,JABON LIQUIDO 5LTS,,,,,,,
12303,LAVANDINA 5LTS,,,,,,,
12311,LIMPIA TECHO,,,,,,,
12312,MECHUDO,,,,,,,
12313,PALO DE ESCOBA,,,,,,,
12304,SUAVIZANTE ROPA 5 LTS,,,,,,,
,,,,,,,,
VARIOS,,,,,,,,
,,,,,,,,
COD,DESCRIPCION,,UNIDAD,,,,,
13512,ARROPE DE CHAÑAR,,,,,,,
13701,CHORIZO X KG,,,,,,,
13700,CHORIZO X UNIDAD,,,,,,,
13400,JUGO DE ARANDANO CON CHIA,,,,,,,
13514,MIEL AGUA DULCE X 250 CC,,,,,,,
13513,MIEL AGUA DULCE X 500 CC,,,,,,,